customer_id,transaction_amount,fraud_flag
CUST08676,4936.77,0
CUST08676,4093.87,0
CUST08676,5640.03,0
CUST08677,5184.81,0
CUST08677,5904.74,0
CUST08677,4659.22,0
CUST08677,1114.57,0
CUST08677,3577.56,0
CUST08677,4406.62,0
CUST08677,5199.74,0
CUST08677,5193.26,0
CUST08677,6539.21,0
CUST08677,1886.27,0
CUST08677,3487.56,0
CUST08677,5650.34,0
CUST08678,661.98,0
CUST08678,4258.07,0
CUST08678,5721.25,0
CUST08678,3874.75,0
CUST08678,587.24,0
CUST08678,2407.58,0
CUST08678,7800.76,0
CUST08678,3234.75,0
CUST08678,3094.76,0
CUST08679,3389.45,0
CUST08679,2144.78,0
CUST08679,3353.35,0
CUST08679,1110.44,0
CUST08679,3881.78,0
CUST08679,5925.68,0
CUST08679,2752.75,0
CUST08679,2000.72,0
CUST08679,2157.52,0
CUST08679,3668.24,0
CUST08679,5560.81,0
CUST08679,249.1,0
CUST08679,5799.14,0
CUST08679,4018.56,0
CUST08679,49.01,0
CUST08679,1543.43,0
CUST08679,3320.18,0
CUST08679,2042.47,0
CUST08679,2271.55,0
CUST08679,5634.0,0
CUST08680,3667.32,0
CUST08680,1376.48,0
CUST08680,2629.54,0
CUST08680,713.24,0
CUST08680,2385.19,0
CUST08680,4291.05,0
CUST08680,3854.04,0
CUST08680,3510.05,0
CUST08680,2621.56,0
CUST08680,5025.53,0
CUST08680,2662.19,0
CUST08681,4736.76,1
CUST08681,1644.86,0
CUST08681,223.46,0
CUST08681,150.2,1
CUST08681,3781.95,0
CUST08681,3138.87,1
CUST08681,2995.7,0
CUST08681,1621.93,1
CUST08681,3129.01,1
CUST08681,61.62,1
CUST08681,3778.7,0
CUST08681,4020.82,0
CUST08681,4449.2,0
CUST08681,5280.39,1
CUST08681,562.04,0
CUST08681,5238.75,1
CUST08681,4000.29,1
CUST08681,242.35,0
CUST08681,1551.47,1
CUST08681,3188.14,0
CUST08681,5066.89,1
CUST08681,3084.23,0
CUST08681,2938.0,1
CUST08681,2065.33,0
CUST08681,2079.02,0
CUST08681,2969.55,1
CUST08681,11.87,0
CUST08682,6194.93,0
CUST08682,1910.95,0
CUST08682,513.23,0
CUST08682,5541.75,0
CUST08682,2911.98,0
CUST08682,2362.43,0
CUST08682,5679.19,0
CUST08682,857.99,0
CUST08682,3626.15,0
CUST08682,378.03,0
CUST08682,3237.46,0
CUST08682,4651.7,0
CUST08682,3697.64,0
CUST08682,895.14,0
CUST08683,493.28,0
CUST08683,7025.39,0
CUST08683,3235.64,0
CUST08683,5584.1,0
CUST08683,2044.84,0
CUST08683,1135.48,0
CUST08683,5238.08,0
CUST08683,4171.25,0
CUST08683,6253.61,0
CUST08683,306.53,0
CUST08684,274.8,0
CUST08684,964.26,0
CUST08684,965.72,0
CUST08684,4804.09,0
CUST08684,7782.32,0
CUST08684,1685.71,0
CUST08684,2830.38,0
CUST08684,7336.34,0
CUST08684,3034.97,0
CUST08684,2340.18,0
CUST08684,2814.67,0
CUST08684,968.55,0
CUST08684,2831.45,0
CUST08684,5387.11,0
CUST08685,2321.49,0
CUST08685,1621.97,0
CUST08685,1570.2,0
CUST08685,1103.7,0
CUST08685,2335.68,0
CUST08685,1888.51,0
CUST08685,1562.1,0
CUST08685,3497.48,0
CUST08686,2645.21,0
CUST08686,847.83,0
CUST08686,4755.75,0
CUST08686,5952.58,0
CUST08686,4612.1,0
CUST08686,3342.9,0
CUST08686,2061.52,0
CUST08686,881.17,0
CUST08686,8836.24,0
CUST08687,1288.66,0
CUST08687,1554.41,0
CUST08687,54.84,0
CUST08687,6247.3,0
CUST08687,2944.23,0
CUST08687,2472.59,0
CUST08687,4591.76,0
CUST08687,5073.63,0
CUST08687,2999.33,0
CUST08687,1129.45,0
CUST08687,919.05,0
CUST08687,2686.5,0
CUST08687,4801.41,0
CUST08687,3496.24,0
CUST08687,1361.84,0
CUST08687,4244.29,0
CUST08687,1052.78,0
CUST08688,4860.99,0
CUST08688,4029.49,0
CUST08688,5389.43,0
CUST08688,416.7,0
CUST08688,4964.39,0
CUST08688,4837.24,0
CUST08688,3028.66,0
CUST08688,3089.01,0
CUST08688,3263.51,0
CUST08688,3134.9,0
CUST08688,7437.04,0
CUST08688,4722.5,0
CUST08688,1000.15,0
CUST08688,3975.58,0
CUST08688,2836.3,0
CUST08688,4203.05,0
CUST08688,5321.6,0
CUST08688,1963.08,0
CUST08689,2808.76,0
CUST08689,4634.49,0
CUST08689,6648.27,0
CUST08689,3683.97,0
CUST08689,609.91,0
CUST08689,2453.72,0
CUST08689,2975.73,0
CUST08689,4712.55,0
CUST08689,2163.69,0
CUST08689,5573.75,0
CUST08689,266.69,0
CUST08689,1261.02,0
CUST08689,232.19,0
CUST08689,2611.59,0
CUST08689,5622.89,0
CUST08689,1216.17,0
CUST08690,2430.71,0
CUST08690,4725.99,0
CUST08690,2621.26,0
CUST08690,1156.74,0
CUST08690,2466.34,0
CUST08690,6440.42,0
CUST08690,973.55,0
CUST08690,689.86,0
CUST08690,362.88,0
CUST08691,3273.11,0
CUST08691,2633.46,0
CUST08691,3872.89,0
CUST08691,4099.21,0
CUST08691,3418.47,0
CUST08691,2896.54,0
CUST08691,7488.11,0
CUST08691,1340.13,0
CUST08691,2573.87,0
CUST08691,3921.26,0
CUST08691,908.44,0
CUST08691,374.67,0
CUST08691,1906.08,0
CUST08691,4814.62,0
CUST08691,2103.24,0
CUST08691,421.56,0
CUST08691,2943.42,0
CUST08691,615.05,0
CUST08691,1899.46,0
CUST08691,2654.02,0
CUST08691,5676.42,0
CUST08691,3187.13,0
CUST08691,5481.29,0
CUST08691,2469.29,0
CUST08691,3112.91,0
CUST08691,55.4,0
CUST08691,4751.54,0
CUST08691,3264.01,0
CUST08691,1054.79,0
CUST08692,3219.67,0
CUST08692,2040.95,0
CUST08692,2808.93,0
CUST08692,3876.07,0
CUST08692,4774.99,0
CUST08692,3009.27,0
CUST08692,3132.25,0
CUST08692,864.98,0
CUST08692,1416.14,0
CUST08692,2498.8,0
CUST08692,564.48,0
CUST08692,6299.38,0
CUST08692,5115.93,0
CUST08692,985.14,0
CUST08692,3951.65,0
CUST08692,4551.21,0
CUST08692,6867.46,0
CUST08692,1423.22,0
CUST08692,5302.82,0
CUST08692,1566.56,0
CUST08692,254.22,0
CUST08692,5102.07,0
CUST08692,810.62,0
CUST08693,3333.52,0
CUST08693,1878.9,0
CUST08693,1189.99,0
CUST08693,2225.44,0
CUST08693,4622.25,0
CUST08693,4357.48,0
CUST08693,208.96,0
CUST08693,567.36,0
CUST08693,5471.96,0
CUST08693,4307.25,0
CUST08693,2526.83,0
CUST08693,4631.03,0
CUST08693,4286.02,0
CUST08693,1284.72,0
CUST08693,151.91,0
CUST08693,3700.9,0
CUST08694,4573.0,0
CUST08694,3889.42,0
CUST08694,96.64,0
CUST08694,2479.09,0
CUST08694,1217.79,0
CUST08694,2775.81,0
CUST08694,1305.4,0
CUST08694,2805.82,0
CUST08694,1999.06,0
CUST08694,5141.68,0
CUST08694,1348.49,0
CUST08694,6006.0,0
CUST08694,659.21,0
CUST08694,3460.38,0
CUST08694,1933.34,0
CUST08694,780.87,0
CUST08695,368.63,0
CUST08695,1223.55,0
CUST08695,3357.29,0
CUST08695,2062.25,0
CUST08695,2704.87,0
CUST08695,1087.24,0
CUST08695,3117.79,0
CUST08695,3611.67,0
CUST08695,1475.71,0
CUST08695,3666.82,0
CUST08695,5135.13,0
CUST08695,4591.68,0
CUST08696,999.14,0
CUST08696,1510.28,0
CUST08696,4579.36,0
CUST08696,1353.41,0
CUST08696,2282.55,0
CUST08696,1178.1,0
CUST08696,2870.3,0
CUST08696,4458.29,0
CUST08696,7794.82,0
CUST08696,4555.84,0
CUST08696,4112.33,0
CUST08696,556.74,0
CUST08696,7624.78,0
CUST08696,848.02,0
CUST08696,1618.88,0
CUST08696,2248.63,0
CUST08696,3566.32,0
CUST08696,757.66,0
CUST08696,7743.29,0
CUST08696,1417.57,0
CUST08696,1527.65,0
CUST08696,1494.35,0
CUST08696,111.13,0
CUST08696,2843.22,0
CUST08696,4434.97,0
CUST08696,1085.12,0
CUST08696,1543.43,0
CUST08696,3738.9,0
CUST08697,17.51,0
CUST08697,5105.23,0
CUST08697,4391.51,0
CUST08697,3662.56,0
CUST08697,3191.45,0
CUST08697,443.68,0
CUST08697,3663.86,0
CUST08697,4294.11,0
CUST08697,3922.41,0
CUST08697,891.2,0
CUST08697,4052.97,0
CUST08698,2057.49,0
CUST08698,3956.22,0
CUST08698,3269.92,0
CUST08698,157.33,0
CUST08698,2187.58,0
CUST08698,1805.02,0
CUST08698,1856.32,0
CUST08698,3268.63,0
CUST08698,2361.26,0
CUST08698,2929.71,0
CUST08698,678.72,0
CUST08698,1788.94,0
CUST08698,2445.98,0
CUST08698,6060.3,0
CUST08698,257.46,0
CUST08698,4140.55,0
CUST08698,5133.38,0
CUST08698,158.2,0
CUST08698,4073.37,0
CUST08698,2267.97,0
CUST08698,2737.7,0
CUST08698,1132.76,0
CUST08698,6636.45,0
CUST08699,5135.45,0
CUST08699,1719.82,0
CUST08699,2508.22,0
CUST08699,3766.41,0
CUST08699,2703.63,0
CUST08699,4552.66,0
CUST08699,5046.92,0
CUST08699,3201.27,0
CUST08699,1845.39,0
CUST08699,4110.28,0
CUST08699,3582.1,0
CUST08699,2499.14,0
CUST08700,4832.61,0
CUST08700,3512.74,0
CUST08700,5352.9,0
CUST08700,2036.01,0
CUST08700,2327.63,0
CUST08700,372.46,0
CUST08700,3792.57,0
CUST08700,4040.23,0
CUST08700,63.56,0
CUST08700,3818.45,0
CUST08700,8362.13,0
CUST08700,2293.89,0
CUST08700,4015.58,0
CUST08700,514.37,0
CUST08700,4146.24,0
CUST08700,3674.62,0
CUST08700,4894.49,0
CUST08700,5510.81,0
CUST08700,717.19,0
CUST08700,5291.04,0
CUST08700,4034.78,0
CUST08700,2759.9,0
CUST08700,6674.54,0
CUST08700,1307.14,0
CUST08700,2446.98,0
CUST08700,2898.28,0
CUST08701,4531.78,0
CUST08701,2086.98,0
CUST08701,5023.09,0
CUST08701,3395.83,0
CUST08701,545.75,0
CUST08701,2051.68,0
CUST08701,1541.26,0
CUST08701,989.33,0
CUST08702,4669.61,0
CUST08702,3126.03,0
CUST08702,2600.91,0
CUST08702,4372.4,0
CUST08702,5656.13,0
CUST08702,4444.21,0
CUST08702,1076.59,0
CUST08702,4882.83,0
CUST08702,1078.56,0
CUST08702,5404.19,0
CUST08702,250.02,0
CUST08702,5164.5,0
CUST08702,821.23,0
CUST08702,4178.47,0
CUST08702,4765.69,0
CUST08702,2849.92,0
CUST08702,2869.74,0
CUST08703,4314.33,0
CUST08703,3633.7,0
CUST08703,3320.19,0
CUST08703,2888.73,0
CUST08703,2109.62,0
CUST08703,2828.53,0
CUST08703,366.28,0
CUST08703,3777.9,0
CUST08704,1626.6,0
CUST08704,3651.27,1
CUST08704,3935.01,0
CUST08704,3655.94,0
CUST08704,5893.1,0
CUST08704,1691.14,0
CUST08704,66.64,0
CUST08704,3435.66,0
CUST08704,749.74,0
CUST08704,1751.75,0
CUST08704,465.27,0
CUST08704,766.36,0
CUST08704,4018.42,0
CUST08704,4957.41,0
CUST08704,6106.82,0
CUST08704,2936.76,0
CUST08704,3141.97,0
CUST08704,698.85,0
CUST08704,4440.77,1
CUST08704,3375.52,0
CUST08704,734.76,0
CUST08705,3846.39,0
CUST08705,640.75,0
CUST08705,3970.72,0
CUST08705,2787.25,0
CUST08705,4540.61,0
CUST08705,3669.36,0
CUST08705,1020.71,0
CUST08705,3800.83,0
CUST08705,1734.21,0
CUST08705,1559.81,0
CUST08705,3240.02,0
CUST08705,3720.5,0
CUST08705,1955.1,0
CUST08706,5719.28,0
CUST08706,3096.59,0
CUST08706,74.93,0
CUST08706,4402.88,0
CUST08706,1051.04,0
CUST08706,1422.37,0
CUST08706,88.51,0
CUST08706,310.65,0
CUST08706,5418.63,0
CUST08706,8237.69,0
CUST08706,3201.17,0
CUST08706,130.26,0
CUST08706,3736.46,0
CUST08706,3080.76,0
CUST08706,1210.29,0
CUST08706,4834.99,0
CUST08706,4828.82,0
CUST08706,3597.66,0
CUST08706,7835.63,0
CUST08706,3208.96,0
CUST08706,2875.66,0
CUST08706,2951.4,0
CUST08706,3013.87,0
CUST08706,6412.51,0
CUST08707,1615.04,0
CUST08707,2827.51,0
CUST08707,5506.3,0
CUST08707,390.46,0
CUST08707,2478.93,0
CUST08708,5405.04,0
CUST08708,358.84,0
CUST08708,6664.7,0
CUST08708,2159.46,0
CUST08708,7.38,0
CUST08708,5006.12,0
CUST08708,2510.07,0
CUST08708,3604.76,0
CUST08708,5249.19,0
CUST08708,4336.72,0
CUST08708,3446.23,0
CUST08708,6101.76,0
CUST08708,4160.9,0
CUST08708,1481.55,0
CUST08708,6471.98,0
CUST08708,1968.27,0
CUST08708,2966.14,0
CUST08708,1923.79,0
CUST08708,5237.33,0
CUST08708,6089.44,0
CUST08708,5617.93,0
CUST08708,6250.75,0
CUST08708,5450.8,0
CUST08708,678.53,0
CUST08708,1981.22,0
CUST08708,2364.38,0
CUST08708,3050.3,0
CUST08709,2801.8,0
CUST08709,1019.33,0
CUST08709,5077.42,0
CUST08709,2592.27,0
CUST08709,3306.47,0
CUST08709,6449.63,0
CUST08709,4729.91,0
CUST08709,1599.76,0
CUST08709,4175.16,0
CUST08709,3779.99,0
CUST08709,3957.97,0
CUST08710,5649.08,0
CUST08710,4428.99,0
CUST08710,1857.58,0
CUST08710,3459.55,0
CUST08710,2824.42,0
CUST08710,2709.46,0
CUST08710,1880.2,0
CUST08710,325.38,0
CUST08710,3856.64,0
CUST08710,4223.07,0
CUST08710,4361.88,0
CUST08710,3790.66,0
CUST08710,1840.12,0
CUST08710,311.93,0
CUST08710,502.58,0
CUST08710,2717.37,0
CUST08710,131.26,0
CUST08710,2631.17,0
CUST08710,3664.57,0
CUST08710,4388.72,0
CUST08710,2620.09,0
CUST08710,5473.77,0
CUST08710,2276.79,0
CUST08710,5924.17,0
CUST08711,1511.5,0
CUST08711,3329.35,0
CUST08711,403.57,0
CUST08711,1516.63,0
CUST08711,2884.14,0
CUST08711,3884.4,0
CUST08711,3894.76,0
CUST08711,3583.27,0
CUST08712,3396.46,0
CUST08712,4704.72,0
CUST08712,2184.52,0
CUST08712,7092.22,0
CUST08712,1889.56,0
CUST08712,13.7,0
CUST08712,614.63,0
CUST08712,452.53,0
CUST08712,1471.83,0
CUST08712,6170.11,0
CUST08712,3591.41,0
CUST08713,490.78,0
CUST08713,5613.15,0
CUST08713,621.41,1
CUST08713,4933.35,0
CUST08713,2340.15,0
CUST08713,6422.89,0
CUST08713,129.23,0
CUST08713,165.18,1
CUST08713,7711.41,0
CUST08713,5338.12,1
CUST08713,3178.08,0
CUST08713,57.49,1
CUST08713,3271.87,0
CUST08713,4395.27,1
CUST08714,2811.03,0
CUST08714,4136.91,0
CUST08714,3514.62,0
CUST08714,3104.16,0
CUST08714,4509.45,0
CUST08714,4336.0,0
CUST08714,1322.78,0
CUST08714,2625.17,0
CUST08714,1207.42,0
CUST08714,7009.18,0
CUST08714,2922.18,0
CUST08714,2481.53,0
CUST08714,4615.29,0
CUST08714,1489.65,0
CUST08714,5893.99,0
CUST08714,1831.33,0
CUST08714,2495.08,0
CUST08714,1159.55,0
CUST08714,2300.68,0
CUST08714,3502.89,0
CUST08714,2277.11,0
CUST08714,1878.44,0
CUST08715,3463.23,0
CUST08715,1079.77,0
CUST08715,3568.13,0
CUST08715,811.61,1
CUST08715,3599.52,0
CUST08715,1650.52,0
CUST08715,107.96,0
CUST08715,721.52,0
CUST08715,2943.14,0
CUST08715,6099.19,1
CUST08715,4745.95,0
CUST08715,5468.15,0
CUST08715,65.58,0
CUST08715,3754.55,1
CUST08715,3122.13,1
CUST08715,4759.58,1
CUST08715,4067.51,1
CUST08715,3402.86,0
CUST08715,4636.25,1
CUST08715,174.24,0
CUST08715,1943.98,0
CUST08715,1989.15,0
CUST08715,3549.72,1
CUST08715,3620.7,0
CUST08715,2504.63,1
CUST08715,2052.14,0
CUST08715,5163.87,0
CUST08715,4340.74,1
CUST08715,3164.87,0
CUST08716,2378.31,0
CUST08716,3769.51,0
CUST08716,4313.93,0
CUST08716,421.72,0
CUST08716,4470.33,0
CUST08716,6514.98,0
CUST08716,2857.97,0
CUST08716,335.22,0
CUST08716,2235.5,0
CUST08716,5043.33,0
CUST08716,802.38,0
CUST08716,4327.63,0
CUST08716,3192.55,0
CUST08716,3873.93,0
CUST08716,4862.74,0
CUST08716,2091.06,0
CUST08716,3516.07,0
CUST08716,2508.93,0
CUST08716,795.03,0
CUST08716,3187.51,0
CUST08716,5238.82,0
CUST08716,79.08,0
CUST08716,3646.29,0
CUST08716,642.57,0
CUST08716,1759.15,0
CUST08716,2162.95,0
CUST08716,1707.23,0
CUST08717,2784.42,0
CUST08717,3382.77,0
CUST08717,2199.83,0
CUST08717,2265.53,0
CUST08717,3096.29,0
CUST08717,191.85,0
CUST08717,1541.17,0
CUST08717,3480.66,0
CUST08717,2978.1,0
CUST08717,3609.6,0
CUST08717,1887.21,0
CUST08717,6860.81,0
CUST08717,3196.79,0
CUST08717,5974.98,0
CUST08717,2229.65,0
CUST08717,3666.2,0
CUST08718,2840.46,0
CUST08718,1390.46,0
CUST08718,3796.0,0
CUST08718,1582.14,0
CUST08718,4998.33,0
CUST08718,3236.0,0
CUST08718,3529.89,0
CUST08718,4146.06,0
CUST08718,2658.7,0
CUST08718,2592.65,0
CUST08718,3832.77,0
CUST08718,916.49,0
CUST08718,3511.72,0
CUST08718,287.77,0
CUST08718,202.66,0
CUST08718,827.45,0
CUST08718,2293.2,0
CUST08718,4339.62,0
CUST08718,4753.56,0
CUST08718,5034.11,0
CUST08718,494.75,0
CUST08718,1501.35,0
CUST08718,3009.38,0
CUST08718,3708.05,0
CUST08718,3256.51,0
CUST08719,4483.35,0
CUST08719,156.94,0
CUST08719,1374.84,0
CUST08719,4570.08,0
CUST08719,3854.52,1
CUST08719,6316.1,0
CUST08719,1889.41,0
CUST08719,7902.76,0
CUST08719,4090.35,1
CUST08719,1900.81,1
CUST08719,1390.39,0
CUST08719,974.2,0
CUST08719,1014.08,0
CUST08719,4946.64,1
CUST08719,6198.26,0
CUST08719,5470.93,0
CUST08719,514.21,0
CUST08719,4959.74,1
CUST08719,2995.36,0
CUST08719,4832.42,0
CUST08719,3364.06,0
CUST08719,3260.98,1
CUST08719,2902.32,1
CUST08720,4683.13,0
CUST08720,6160.34,0
CUST08720,2853.19,0
CUST08720,4435.25,0
CUST08720,178.17,0
CUST08720,4014.93,0
CUST08720,2374.94,0
CUST08720,4687.51,0
CUST08720,4292.3,0
CUST08720,864.97,0
CUST08721,6523.58,0
CUST08721,673.29,0
CUST08721,3214.15,0
CUST08721,2475.46,0
CUST08721,1701.29,0
CUST08721,2670.51,0
CUST08721,3001.89,0
CUST08721,5720.21,0
CUST08721,3564.0,0
CUST08721,22.3,0
CUST08721,2666.77,0
CUST08721,3670.29,0
CUST08721,6661.72,0
CUST08721,6798.78,0
CUST08721,3060.62,0
CUST08721,1529.74,0
CUST08721,3604.39,0
CUST08721,7291.99,0
CUST08721,74.13,0
CUST08721,4290.66,0
CUST08721,4287.52,0
CUST08721,1663.85,0
CUST08722,1808.33,0
CUST08722,3031.71,1
CUST08722,2354.8,1
CUST08722,3616.14,0
CUST08722,1872.31,0
CUST08722,3133.67,0
CUST08722,4556.58,0
CUST08722,6893.57,1
CUST08722,1804.53,1
CUST08722,4360.81,0
CUST08722,5233.44,0
CUST08722,5426.95,0
CUST08722,5265.69,0
CUST08722,5216.32,1
CUST08723,2502.68,0
CUST08723,1804.74,0
CUST08723,2600.03,0
CUST08723,549.14,0
CUST08723,3786.69,0
CUST08723,5046.17,0
CUST08723,2931.3,0
CUST08723,3349.73,0
CUST08723,1118.43,0
CUST08723,3143.36,0
CUST08723,2745.61,0
CUST08723,1237.33,0
CUST08723,1759.9,0
CUST08723,2440.86,0
CUST08723,64.01,0
CUST08723,1460.4,0
CUST08723,1879.59,0
CUST08723,984.51,0
CUST08723,5914.78,0
CUST08723,2870.36,0
CUST08723,1330.22,0
CUST08723,5561.92,0
CUST08723,6861.42,0
CUST08723,2896.82,0
CUST08723,677.06,0
CUST08723,962.24,0
CUST08723,475.04,0
CUST08724,1404.57,0
CUST08724,6434.91,0
CUST08724,2351.76,0
CUST08724,3054.46,0
CUST08724,5340.36,0
CUST08724,1581.76,0
CUST08724,723.12,0
CUST08724,2607.37,0
CUST08724,2261.01,0
CUST08724,4330.71,0
CUST08724,3071.83,0
CUST08724,5357.1,0
CUST08724,4914.55,0
CUST08724,3108.99,0
CUST08724,4140.45,0
CUST08724,4858.47,0
CUST08724,3289.42,0
CUST08724,1562.45,0
CUST08724,1220.77,0
CUST08724,2936.08,0
CUST08725,6132.06,0
CUST08725,5174.71,1
CUST08725,2089.87,0
CUST08725,5552.3,0
CUST08725,427.16,0
CUST08725,2047.8,0
CUST08725,3936.63,0
CUST08725,1291.12,0
CUST08725,4681.2,0
CUST08725,4359.07,0
CUST08725,866.78,0
CUST08725,3140.91,0
CUST08725,5076.5,0
CUST08725,2966.18,0
CUST08725,5380.49,1
CUST08725,5413.88,0
CUST08725,3528.17,1
CUST08725,1068.31,0
CUST08725,3114.33,0
CUST08725,4720.47,0
CUST08725,5399.07,1
CUST08725,6044.35,1
CUST08725,4279.59,1
CUST08725,3377.19,0
CUST08725,4863.92,1
CUST08725,3330.93,0
CUST08725,3230.59,0
CUST08726,3013.79,0
CUST08726,3336.29,0
CUST08726,1438.71,0
CUST08726,7464.28,0
CUST08726,572.64,0
CUST08726,2781.37,0
CUST08726,4404.96,0
CUST08726,3026.46,0
CUST08726,2339.53,0
CUST08727,7.07,0
CUST08727,5098.14,0
CUST08727,1856.75,0
CUST08727,763.41,0
CUST08727,2043.52,0
CUST08727,3771.68,0
CUST08727,2586.85,0
CUST08727,3389.8,0
CUST08727,1448.8,0
CUST08727,1907.56,0
CUST08728,3056.59,0
CUST08728,813.58,0
CUST08728,498.91,0
CUST08728,3384.19,0
CUST08728,518.33,0
CUST08728,3271.94,0
CUST08728,4186.09,0
CUST08728,5225.63,0
CUST08728,559.36,0
CUST08728,3760.76,0
CUST08728,1970.53,0
CUST08728,1438.92,0
CUST08728,1172.43,0
CUST08728,6137.34,0
CUST08728,251.31,0
CUST08728,4544.13,0
CUST08728,3518.79,0
CUST08728,3786.61,0
CUST08728,1312.13,0
CUST08728,2758.69,0
CUST08728,4660.31,0
CUST08728,1422.95,0
CUST08728,2865.0,0
CUST08728,5708.86,0
CUST08728,3467.64,0
CUST08728,1654.79,0
CUST08729,645.21,0
CUST08729,2612.95,0
CUST08729,6244.68,0
CUST08729,4598.38,0
CUST08729,2427.03,0
CUST08729,5742.89,0
CUST08729,2602.08,0
CUST08729,4856.08,0
CUST08729,1530.95,0
CUST08729,4488.09,0
CUST08729,127.33,0
CUST08729,1323.15,0
CUST08729,5521.46,0
CUST08729,2660.97,0
CUST08729,4876.4,0
CUST08729,5297.71,0
CUST08729,1635.02,0
CUST08729,4239.49,0
CUST08729,1396.56,0
CUST08729,156.93,0
CUST08729,4507.27,0
CUST08729,1467.11,0
CUST08729,3263.79,0
CUST08729,1902.5,0
CUST08729,4168.86,0
CUST08729,1748.49,0
CUST08729,152.65,0
CUST08729,2946.29,0
CUST08729,6218.51,0
CUST08730,2089.83,0
CUST08730,5802.72,0
CUST08730,6160.96,0
CUST08730,387.09,0
CUST08730,3773.17,0
CUST08730,2884.16,0
CUST08730,8497.0,0
CUST08730,3246.1,0
CUST08730,1464.11,0
CUST08730,3174.11,0
CUST08730,3518.8,0
CUST08730,2990.78,0
CUST08730,6211.95,0
CUST08730,3654.94,0
CUST08730,254.22,0
CUST08730,4246.92,0
CUST08730,799.79,0
CUST08730,930.87,0
CUST08730,2512.35,0
CUST08730,872.08,0
CUST08730,6245.41,0
CUST08730,1022.2,0
CUST08730,4458.94,0
CUST08731,4783.0,1
CUST08731,3294.63,0
CUST08731,5359.06,1
CUST08731,3022.06,0
CUST08731,1297.39,1
CUST08731,1422.44,0
CUST08731,5618.2,0
CUST08731,3974.83,0
CUST08732,3919.32,0
CUST08732,5182.35,0
CUST08732,7261.32,0
CUST08732,3953.81,0
CUST08732,3497.42,0
CUST08732,1267.2,0
CUST08732,5489.8,0
CUST08732,3276.12,0
CUST08733,591.0,0
CUST08733,1769.35,0
CUST08733,4855.87,0
CUST08733,370.54,0
CUST08733,707.0,0
CUST08733,6921.18,0
CUST08733,939.73,0
CUST08733,4473.12,0
CUST08733,3599.41,0
CUST08733,1379.41,0
CUST08733,3022.48,0
CUST08734,2301.51,0
CUST08734,4154.14,0
CUST08734,4809.53,0
CUST08734,2357.06,0
CUST08734,3909.72,0
CUST08734,1837.03,0
CUST08734,2117.68,0
CUST08734,3114.66,0
CUST08734,3535.12,0
CUST08734,4893.56,0
CUST08734,4412.61,0
CUST08734,1562.92,0
CUST08734,4899.99,0
CUST08734,2287.44,0
CUST08734,1970.12,0
CUST08734,4213.25,0
CUST08734,3042.83,0
CUST08734,4196.62,0
CUST08734,3218.17,0
CUST08734,3188.25,0
CUST08734,2182.92,0
CUST08734,409.99,0
CUST08734,2966.08,0
CUST08735,2651.94,0
CUST08735,2563.12,0
CUST08735,2427.57,0
CUST08735,283.8,0
CUST08735,1831.6,0
CUST08735,1041.24,0
CUST08735,6936.62,0
CUST08735,1624.22,0
CUST08735,696.49,0
CUST08735,3459.19,0
CUST08735,3352.58,0
CUST08735,2832.96,0
CUST08735,2693.81,0
CUST08735,789.51,0
CUST08735,4265.33,0
CUST08735,3861.82,0
CUST08735,4306.57,0
CUST08735,4143.83,0
CUST08735,5676.87,0
CUST08736,305.04,0
CUST08736,3392.72,0
CUST08736,3995.03,0
CUST08736,3168.57,0
CUST08736,2702.17,0
CUST08736,844.62,0
CUST08736,5548.97,0
CUST08736,1052.29,0
CUST08736,4459.25,0
CUST08736,5020.81,0
CUST08736,1985.24,0
CUST08736,4349.43,0
CUST08736,6569.23,0
CUST08736,1173.98,0
CUST08736,569.77,0
CUST08736,2576.83,0
CUST08736,3440.4,0
CUST08736,1892.25,0
CUST08736,3902.85,0
CUST08736,1937.77,0
CUST08736,4418.52,0
CUST08736,5298.22,0
CUST08736,3013.47,0
CUST08736,5271.73,0
CUST08737,533.43,0
CUST08737,1681.32,0
CUST08737,4209.67,0
CUST08737,7214.52,0
CUST08737,5720.22,0
CUST08737,3380.19,0
CUST08737,4359.04,0
CUST08737,2431.13,0
CUST08737,5879.91,0
CUST08737,2500.11,0
CUST08737,2140.94,0
CUST08737,3874.4,0
CUST08737,4956.44,0
CUST08737,3569.83,0
CUST08737,2688.64,0
CUST08738,6389.86,0
CUST08738,5636.12,0
CUST08738,1695.4,0
CUST08738,2472.79,0
CUST08738,6858.16,0
CUST08738,64.3,0
CUST08738,987.57,0
CUST08738,4775.96,0
CUST08738,7563.12,0
CUST08738,180.75,0
CUST08738,4311.69,0
CUST08738,4914.5,0
CUST08738,960.56,0
CUST08738,3699.61,0
CUST08738,3889.02,0
CUST08738,3747.67,0
CUST08738,1938.41,0
CUST08738,4277.79,0
CUST08738,5360.44,0
CUST08738,4926.29,0
CUST08738,1919.6,0
CUST08738,1758.49,0
CUST08739,4328.83,0
CUST08739,533.41,0
CUST08739,4683.57,0
CUST08739,1277.37,0
CUST08739,4620.08,0
CUST08739,589.86,0
CUST08739,7327.96,0
CUST08739,1502.71,0
CUST08739,5459.32,0
CUST08739,4730.39,0
CUST08739,6063.35,0
CUST08739,2196.45,0
CUST08739,2062.38,0
CUST08739,2982.98,0
CUST08739,1006.71,0
